Exp1,FF_IN,Figure_266_Skel,Figure_31_Bulge,Diff,Diff,0.8973333333333333,0.0
Exp1,FF_IN,Figure_266_Skel,Figure_266_Skel,Same,Same,0.8966666666666667,0.8493333333333333
Exp1,FF_IN,Figure_266_Skel,Figure_266_Bulge,Same,Diff,0.8946666666666665,0.0
Exp1,FF_IN,Figure_266_Bulge,Figure_23_Skel,Diff,Diff,0.8886666666666668,0.0
Exp1,FF_IN,Figure_266_Bulge,Figure_23_Bulge,Diff,Same,0.8893333333333333,0.004
Exp1,FF_IN,Figure_266_Bulge,Figure_31_Skel,Diff,Diff,0.8926666666666667,0.0
Exp1,FF_IN,Figure_266_Bulge,Figure_31_Bulge,Diff,Same,0.8873333333333333,0.04466666666666667
Exp1,FF_IN,Figure_266_Bulge,Figure_266_Skel,Same,Diff,0.8846666666666667,0.0
Exp1,FF_IN,Figure_266_Bulge,Figure_266_Bulge,Same,Same,0.8866666666666667,0.8513333333333334
Exp1,R_IN,Figure_23_Skel,Figure_23_Skel,Same,Same,0.8539999999999999,0.752
Exp1,R_IN,Figure_23_Skel,Figure_23_Bulge,Same,Diff,0.852,0.0
Exp1,R_IN,Figure_23_Skel,Figure_31_Skel,Diff,Same,0.8466666666666667,0.0
Exp1,R_IN,Figure_23_Skel,Figure_31_Bulge,Diff,Diff,0.8546666666666667,0.0
Exp1,R_IN,Figure_23_Skel,Figure_266_Skel,Diff,Same,0.8506666666666666,0.0
Exp1,R_IN,Figure_23_Skel,Figure_266_Bulge,Diff,Diff,0.8479999999999999,0.0
Exp1,R_IN,Figure_23_Bulge,Figure_23_Skel,Same,Diff,0.8513333333333334,0.0
Exp1,R_IN,Figure_23_Bulge,Figure_23_Bulge,Same,Same,0.8540000000000001,0.774
Exp1,R_IN,Figure_23_Bulge,Figure_31_Skel,Diff,Diff,0.8566666666666668,0.0
Exp1,R_IN,Figure_23_Bulge,Figure_31_Bulge,Diff,Same,0.858,0.0
Exp1,R_IN,Figure_23_Bulge,Figure_266_Skel,Diff,Diff,0.8626666666666667,0.0
Exp1,R_IN,Figure_23_Bulge,Figure_266_Bulge,Diff,Same,0.8560000000000001,0.0
Exp1,R_IN,Figure_31_Skel,Figure_23_Skel,Diff,Same,0.8513333333333334,0.0
Exp1,R_IN,Figure_31_Skel,Figure_23_Bulge,Diff,Diff,0.858,0.0
Exp1,R_IN,Figure_31_Skel,Figure_31_Skel,Same,Same,0.8539999999999999,0.752
Exp1,R_IN,Figure_31_Skel,Figure_31_Bulge,Same,Diff,0.8406666666666667,0.0
Exp1,R_IN,Figure_31_Skel,Figure_266_Skel,Diff,Same,0.8459999999999999,0.0
Exp1,R_IN,Figure_31_Skel,Figure_266_Bulge,Diff,Diff,0.8493333333333333,0.0
Exp1,R_IN,Figure_31_Bulge,Figure_23_Skel,Diff,Diff,0.8573333333333334,0.0
Exp1,R_IN,Figure_31_Bulge,Figure_23_Bulge,Diff,Same,0.8619999999999999,0.0
Exp1,R_IN,Figure_31_Bulge,Figure_31_Skel,Same,Diff,0.8653333333333333,0.0
Exp1,R_IN,Figure_31_Bulge,Figure_31_Bulge,Same,Same,0.8666666666666668,0.7826666666666666
Exp1,R_IN,Figure_31_Bulge,Figure_266_Skel,Diff,Diff,0.8633333333333333,0.0
Exp1,R_IN,Figure_31_Bulge,Figure_266_Bulge,Diff,Same,0.8626666666666667,0.0
Exp1,R_IN,Figure_266_Skel,Figure_23_Skel,Diff,Same,0.8619999999999999,0.0
Exp1,R_IN,Figure_266_Skel,Figure_23_Bulge,Diff,Diff,0.8633333333333335,0.0
Exp1,R_IN,Figure_266_Skel,Figure_31_Skel,Diff,Same,0.8553333333333335,0.0
Exp1,R_IN,Figure_266_Skel,Figure_31_Bulge,Diff,Diff,0.8513333333333334,0.0
Exp1,R_IN,Figure_266_Skel,Figure_266_Skel,Same,Same,0.8653333333333334,0.7746666666666666
Exp1,R_IN,Figure_266_Skel,Figure_266_Bulge,Same,Diff,0.8586666666666668,0.0
Exp1,R_IN,Figure_266_Bulge,Figure_23_Skel,Diff,Diff,0.8553333333333335,0.0
Exp1,R_IN,Figure_266_Bulge,Figure_23_Bulge,Diff,Same,0.8459999999999999,0.0
Exp1,R_IN,Figure_266_Bulge,Figure_31_Skel,Diff,Diff,0.842,0.0
Exp1,R_IN,Figure_266_Bulge,Figure_31_Bulge,Diff,Same,0.85,0.0
Exp1,R_IN,Figure_266_Bulge,Figure_266_Skel,Same,Diff,0.8473333333333333,0.0
Exp1,R_IN,Figure_266_Bulge,Figure_266_Bulge,Same,Same,0.8426666666666668,0.7720000000000001
Exp1,FF_SN,Figure_23_Skel,Figure_23_Skel,Same,Same,0.8866666666666667,0.8480000000000001
Exp1,FF_SN,Figure_23_Skel,Figure_23_Bulge,Same,Diff,0.8993333333333334,0.006666666666666666
Exp1,FF_SN,Figure_23_Skel,Figure_31_Skel,Diff,Same,0.8946666666666667,0.036
Exp1,FF_SN,Figure_23_Skel,Figure_31_Bulge,Diff,Diff,0.8939999999999999,0.0
Exp1,FF_SN,Figure_23_Skel,Figure_266_Skel,Diff,Same,0.8933333333333333,0.32866666666666666
Exp1,FF_SN,Figure_23_Skel,Figure_266_Bulge,Diff,Diff,0.8880000000000001,0.0
Exp1,FF_SN,Figure_23_Bulge,Figure_23_Skel,Same,Diff,0.9,0.003333333333333333
Exp1,FF_SN,Figure_23_Bulge,Figure_23_Bulge,Same,Same,0.8986666666666668,0.874
Exp1,FF_SN,Figure_23_Bulge,Figure_31_Skel,Diff,Diff,0.8946666666666667,0.0
Exp1,FF_SN,Figure_23_Bulge,Figure_31_Bulge,Diff,Same,0.8939999999999999,0.0
Exp1,FF_SN,Figure_23_Bulge,Figure_266_Skel,Diff,Diff,0.8993333333333332,0.0
Exp1,FF_SN,Figure_23_Bulge,Figure_266_Bulge,Diff,Same,0.8853333333333333,0.008
Exp1,FF_SN,Figure_31_Skel,Figure_23_Skel,Diff,Same,0.8933333333333335,0.0
Exp1,FF_SN,Figure_31_Skel,Figure_23_Bulge,Diff,Diff,0.8880000000000001,0.0
Exp1,FF_SN,Figure_31_Skel,Figure_31_Skel,Same,Same,0.8933333333333333,0.8573333333333334
Exp1,FF_SN,Figure_31_Skel,Figure_31_Bulge,Same,Diff,0.8933333333333333,0.0
Exp1,FF_SN,Figure_31_Skel,Figure_266_Skel,Diff,Same,0.8933333333333333,0.002666666666666667
Exp1,FF_SN,Figure_31_Skel,Figure_266_Bulge,Diff,Diff,0.8940000000000001,0.0
Exp1,FF_SN,Figure_31_Bulge,Figure_23_Skel,Diff,Diff,0.8960000000000001,0.0
Exp1,FF_SN,Figure_31_Bulge,Figure_23_Bulge,Diff,Same,0.8926666666666666,0.0
Exp1,FF_SN,Figure_31_Bulge,Figure_31_Skel,Same,Diff,0.8953333333333333,0.0
Exp1,FF_SN,Figure_31_Bulge,Figure_31_Bulge,Same,Same,0.8893333333333334,0.8593333333333332
Exp1,FF_SN,Figure_31_Bulge,Figure_266_Skel,Diff,Diff,0.892,0.0
Exp1,FF_SN,Figure_31_Bulge,Figure_266_Bulge,Diff,Same,0.8933333333333333,0.0
Exp1,FF_SN,Figure_266_Skel,Figure_23_Skel,Diff,Same,0.8933333333333333,0.0
Exp1,FF_SN,Figure_266_Skel,Figure_23_Bulge,Diff,Diff,0.8873333333333333,0.0
Exp1,FF_SN,Figure_266_Skel,Figure_31_Skel,Diff,Same,0.8893333333333334,0.014666666666666666
Exp1,FF_SN,Figure_266_Skel,Figure_31_Bulge,Diff,Diff,0.8880000000000001,0.0
Exp1,FF_SN,Figure_266_Skel,Figure_266_Skel,Same,Same,0.8939999999999999,0.8406666666666667
Exp1,FF_SN,Figure_266_Skel,Figure_266_Bulge,Same,Diff,0.8953333333333333,0.0
Exp1,FF_SN,Figure_266_Bulge,Figure_23_Skel,Diff,Diff,0.8913333333333332,0.0
Exp1,FF_SN,Figure_266_Bulge,Figure_23_Bulge,Diff,Same,0.8880000000000001,0.0
Exp1,FF_SN,Figure_266_Bulge,Figure_31_Skel,Diff,Diff,0.8866666666666667,0.0
Exp1,FF_SN,Figure_266_Bulge,Figure_31_Bulge,Diff,Same,0.8853333333333333,0.002
Exp1,FF_SN,Figure_266_Bulge,Figure_266_Skel,Same,Diff,0.8886666666666667,0.0
Exp1,FF_SN,Figure_266_Bulge,Figure_266_Bulge,Same,Same,0.882,0.8053333333333332
Exp1,R_SN,Figure_23_Skel,Figure_23_Skel,Same,Same,0.8626666666666667,0.7919999999999999
Exp1,R_SN,Figure_23_Skel,Figure_23_Bulge,Same,Diff,0.8566666666666667,0.0
Exp1,R_SN,Figure_23_Skel,Figure_31_Skel,Diff,Same,0.8640000000000001,0.0
Exp1,R_SN,Figure_23_Skel,Figure_31_Bulge,Diff,Diff,0.8613333333333333,0.0
Exp1,R_SN,Figure_23_Skel,Figure_266_Skel,Diff,Same,0.8666666666666668,0.0
Exp1,R_SN,Figure_23_Skel,Figure_266_Bulge,Diff,Diff,0.8640000000000001,0.0
Exp1,R_SN,Figure_23_Bulge,Figure_23_Skel,Same,Diff,0.8520000000000001,0.0
Exp1,R_SN,Figure_23_Bulge,Figure_23_Bulge,Same,Same,0.8433333333333334,0.7486666666666668
Exp1,R_SN,Figure_23_Bulge,Figure_31_Skel,Diff,Diff,0.8526666666666667,0.0
Exp1,R_SN,Figure_23_Bulge,Figure_31_Bulge,Diff,Same,0.844,0.0
Exp1,R_SN,Figure_23_Bulge,Figure_266_Skel,Diff,Diff,0.8586666666666666,0.0
Exp1,R_SN,Figure_23_Bulge,Figure_266_Bulge,Diff,Same,0.8466666666666667,0.0
Exp1,R_SN,Figure_31_Skel,Figure_23_Skel,Diff,Same,0.8693333333333333,0.0
Exp1,R_SN,Figure_31_Skel,Figure_23_Bulge,Diff,Diff,0.86,0.0
Exp1,R_SN,Figure_31_Skel,Figure_31_Skel,Same,Same,0.8793333333333333,0.8159999999999998
Exp1,R_SN,Figure_31_Skel,Figure_31_Bulge,Same,Diff,0.8640000000000001,0.0
Exp1,R_SN,Figure_31_Skel,Figure_266_Skel,Diff,Same,0.8726666666666667,0.0
Exp1,R_SN,Figure_31_Skel,Figure_266_Bulge,Diff,Diff,0.8640000000000001,0.0
Exp1,R_SN,Figure_31_Bulge,Figure_23_Skel,Diff,Diff,0.8493333333333334,0.0
Exp1,R_SN,Figure_31_Bulge,Figure_23_Bulge,Diff,Same,0.8460000000000001,0.0
Exp1,R_SN,Figure_31_Bulge,Figure_31_Skel,Same,Diff,0.8373333333333333,0.0
Exp1,R_SN,Figure_31_Bulge,Figure_31_Bulge,Same,Same,0.8486666666666667,0.7460000000000001
Exp1,R_SN,Figure_31_Bulge,Figure_266_Skel,Diff,Diff,0.8620000000000001,0.0
Exp1,R_SN,Figure_31_Bulge,Figure_266_Bulge,Diff,Same,0.8473333333333333,0.0
Exp1,R_SN,Figure_266_Skel,Figure_23_Skel,Diff,Same,0.8573333333333333,0.0
Exp1,R_SN,Figure_266_Skel,Figure_23_Bulge,Diff,Diff,0.8453333333333333,0.0
Exp1,R_SN,Figure_266_Skel,Figure_31_Skel,Diff,Same,0.8533333333333335,0.0
Exp1,R_SN,Figure_266_Skel,Figure_31_Bulge,Diff,Diff,0.8513333333333334,0.0
Exp1,R_SN,Figure_266_Skel,Figure_266_Skel,Same,Same,0.8520000000000001,0.7913333333333333
Exp1,R_SN,Figure_266_Skel,Figure_266_Bulge,Same,Diff,0.8480000000000001,0.0
Exp1,R_SN,Figure_266_Bulge,Figure_23_Skel,Diff,Diff,0.836,0.0
Exp1,R_SN,Figure_266_Bulge,Figure_23_Bulge,Diff,Same,0.8413333333333333,0.0
Exp1,R_SN,Figure_266_Bulge,Figure_31_Skel,Diff,Diff,0.844,0.0
Exp1,R_SN,Figure_266_Bulge,Figure_31_Bulge,Diff,Same,0.8526666666666667,0.0
Exp1,R_SN,Figure_266_Bulge,Figure_266_Skel,Same,Diff,0.8426666666666666,0.0
Exp1,R_SN,Figure_266_Bulge,Figure_266_Bulge,Same,Same,0.8413333333333333,0.7526666666666666
